cycle_id,num_testsuite,NORMALIZED_FPA,accuracy,total_failures_in_cycle,exec_time,optimal_failures_25%,failures_in_25%_ordered,optimal_exec_time_25%,exec_time_25%,optimal_failures_50%,failures_in_50%_ordered,optimal_exec_time_50%,exec_time_50%,optimal_failures_75%,failures_in_75%_ordered,optimal_exec_time_75%,exec_time_75%,prediction_time,learning_time
bd3a6ecaa777247aaa6175e5c4721bfbd1645451,130,0.8282908457691294,0.6692307692307692,178,20.365,178,88,4.479,5.475,178,122,4.5969999999999995,6.710999999999999,178,142,5.150999999999999,14.399999999999999,0.0010559558868408203,0.7819671630859375
566c4d59a177be4b65d17540576eeb34d28d24ce,9,0.8105263157894735,0.8888888888888888,0,1.8549999999999998,0,0,0.045,0.212,0,0,0.11,0.266,0,0,0.262,1.209,0.0010769367218017578,0.8525030612945557
a516976947341e0e18bcc0858d85d34cd0c02cdb,1,1.0,0.0,7,0.076,7,7,0.076,0.076,7,7,0.076,0.076,7,7,0.076,0.076,0.0010690689086914062,0.9794259071350098
a51908af1d49d968ee919c221cbd9a8593b1f21c,129,0.7503153038036763,0.7441860465116279,83,21.866,83,40,3.506,5.148,83,46,3.756,7.363,83,69,4.5889999999999995,14.347000000000001,0.0011410713195800781,0.8748798370361328
bf88cac1ac03ce9378970e5a3d66ba77b1fe0dca,3,0.9285714285714287,0.3333333333333333,1,0.24200000000000002,1,0,0.0,0.064,1,1,0.064,0.064,1,1,0.24200000000000002,0.24200000000000002,0.001013040542602539,0.34499406814575195
f44d4852ab758cdf0011efa028c85c68b8b36bee,2,1.0,0.5,1,0.085,1,1,0.0,0.0,1,1,0.085,0.085,1,1,0.085,0.085,0.001065969467163086,0.8281757831573486
b5e155e7d0448a100e9d4ff7d178a2fb9ea9f659,129,0.7700388863179563,0.7441860465116279,0,21.011,0,0,0.064,5.9430000000000005,0,0,0.383,8.903,0,0,1.354,14.686,0.0013380050659179688,0.7139208316802979
29b193629150c9a38949a6afa5b620cdb4d7f6a6,11,0.6758893280632412,0.7272727272727273,25,1.7369999999999999,25,0,0.11,0.32299999999999995,25,0,0.15,0.694,25,0,0.20099999999999998,0.765,0.0010838508605957031,0.8128762245178223
31fae6431438e26d6b47b988164847048ceab314,4,0.8666666666666667,0.75,0,0.22,0,0,0.008,0.092,0,0,0.030000000000000002,0.114,0,0,0.122,0.122,0.0009570121765136719,1.1178302764892578
7200c43dea3dbfbd9d38b937c44b6e71744b05c5,3,0.7857142857142856,0.6666666666666666,1,0.105,1,0,0.008,0.077,1,1,0.028,0.08499999999999999,1,1,0.105,0.105,0.0009641647338867188,1.559088945388794
79ae77fda8b987b01b2e49dd0ae84819778634dc,2,1.0,0.5,2,0.098,2,2,0.024,0.024,2,2,0.098,0.098,2,2,0.098,0.098,0.001055002212524414,0.642542839050293
4a6bf542e1929503f354d0afccc76e19d1cae177,11,0.7292490118577075,0.8181818181818182,3,2.0450000000000004,3,0,0.072,0.909,3,0,0.126,1.109,3,0,0.185,1.35,0.0011200904846191406,0.5624701976776123
25aa4bd3665d8b265f03fa2b3e7ab6ee68256367,12,0.866153846153846,0.9166666666666666,1,0.6460000000000001,1,0,0.083,0.07200000000000001,1,1,0.15100000000000002,0.432,1,1,0.26,0.535,0.001024007797241211,0.7585809230804443
f8e6bc8ec72fd02cde8c705ca17609c76a07d3b8,24,0.713265306122449,0.8333333333333334,0,1.0470000000000002,0,0,0.05800000000000001,0.28200000000000003,0,0,0.16799999999999998,0.43700000000000006,0,0,0.367,0.7070000000000001,0.0009748935699462891,0.661693811416626
45ae5c7e42b07ff24e2385de57f70e9484a46ae3,12,0.7861538461538461,1.0,0,0.7500000000000001,0,0,0.062,0.11000000000000001,0,0,0.159,0.524,0,0,0.28700000000000003,0.647,0.0010750293731689453,0.7371242046356201
7df65a5ddf59b564af1d753b89d30f8dc33a2c5d,11,0.74901185770751,0.9090909090909091,20,2.0769999999999995,20,2,0.057,1.005,20,2,0.10200000000000001,1.541,20,20,0.196,1.7229999999999999,0.001249074935913086,0.9306008815765381
cd28a018fb327d38a30c502bedca66cffb26f271,8,0.8774509803921569,1.0,0,1.161,0,0,0.033,0.075,0,0,0.108,0.665,0,0,0.392,0.8310000000000001,0.001149892807006836,0.5567388534545898
596ccd59a11ad5e9fda19ccd0f4fc714d8d3394d,1,1.0,0.0,4,0.154,4,4,0.154,0.154,4,4,0.154,0.154,4,4,0.154,0.154,0.0009748935699462891,0.8358020782470703
e3700ef350bf28b3ae3afa2fca5eba01e7801741,4,0.7666666666666666,0.75,0,0.21700000000000003,0,0,0.004,0.035,0,0,0.03900000000000001,0.132,0,0,0.12000000000000001,0.21300000000000002,0.0009520053863525391,0.5964479446411133
9786ad4de8ef2f0aefcbe2bcb14889bb148eebd5,9,0.7543859649122806,0.6666666666666666,17,1.143,17,0,0.027000000000000003,0.347,17,5,0.061000000000000006,0.39899999999999997,17,17,0.272,0.592,0.001096963882446289,1.3004181385040283
301ad592142079d36f4d33f5309c103c7f4f5dfb,3,0.7857142857142856,0.0,12,0.86,12,0,0.5529999999999999,0.154,12,12,0.706,0.707,12,12,0.86,0.86,0.0009589195251464844,0.8975658416748047
f8a8ea748a0b3015490ccecec7b97f0ab2daf9c4,1,1.0,0.0,2,0.091,2,2,0.091,0.091,2,2,0.091,0.091,2,2,0.091,0.091,0.0009791851043701172,0.7690768241882324
8aec465b44dedb7deacf80111ea5286914093094,8,0.676470588235294,1.0,0,1.0290000000000001,0,0,0.05,0.253,0,0,0.129,0.8280000000000001,0,0,0.405,0.8820000000000001,0.0009639263153076172,0.6908590793609619
046e3a2f58decdc3eb9f69e14fc0f5c3a9e6b4c3,16,0.7393048128342247,0.8125,12,0.822,12,0,0.0,0.10300000000000001,12,0,0.008,0.37,12,12,0.167,0.419,0.001107931137084961,0.6154999732971191
0802df0f7376ca7aaffa7a23b2cc1f2c4c0c8aa9,11,0.699604743083004,0.6363636363636364,0,0.47900000000000004,0,0,0.0,0.113,0,0,0.001,0.276,0,0,0.012,0.36000000000000004,0.0010180473327636719,0.7208759784698486
34f3f4196084768b2ef6b3db4608d8eccec50364,1,1.0,0.0,2,0.177,2,2,0.177,0.177,2,2,0.177,0.177,2,2,0.177,0.177,0.0009388923645019531,0.6749238967895508
c53f2106109153eda10c47a6960a5a579d1530b8,3,0.7142857142857142,0.6666666666666666,0,0.195,0,0,0.012,0.10400000000000001,0,0,0.091,0.183,0,0,0.195,0.195,0.0010039806365966797,0.5032191276550293
e11c00085cf0ba8c692522a851a387b63803c74c,16,0.8716577540106951,0.75,0,0.796,0,0,0.0,0.033,0,0,0.002,0.18,0,0,0.136,0.33899999999999997,0.0010259151458740234,1.2124240398406982
c29e3d681f2a46cc3288dc4f38925efbcf30c233,1,1.0,1.0,0,0.16399999999999998,0,0,0.16399999999999998,0.16399999999999998,0,0,0.16399999999999998,0.16399999999999998,0,0,0.16399999999999998,0.16399999999999998,0.0010259151458740234,0.9084861278533936
5f667c031cdf02adbee9ef83cb71990333c58ba3,7,0.8285714285714287,0.5714285714285714,0,0.29400000000000004,0,0,0.0,0.045,0,0,0.002,0.08,0,0,0.036000000000000004,0.08,0.001074075698852539,0.8469650745391846
26ee48193928f525fe0885cba6b28fdc8eff6af9,14,0.7625615763546797,0.5714285714285714,5,0.793,5,1,0.349,0.20900000000000002,5,1,0.35,0.37,5,1,0.365,0.372,0.0010881423950195312,0.5639960765838623
6525cc4035fe8df3308c03f0ca9f450728e122ac,10,0.6675324675324676,0.5,1,0.527,1,0,0.052000000000000005,0.144,1,0,0.05500000000000001,0.22899999999999998,1,0,0.1,0.397,0.0010349750518798828,0.8507242202758789
84cf29ecf31c67c7640f8821d4fdda625a173aa6,7,0.8714285714285714,0.7142857142857143,1,0.354,1,0,0.081,0.002,1,0,0.081,0.041,1,0,0.083,0.041,0.0010061264038085938,0.5327780246734619
893ef53c6cb9b243ba8f28c8cad6e42c8019af0c,10,0.7428571428571429,0.6,8,0.568,8,0,0.057999999999999996,0.043,8,0,0.057999999999999996,0.121,8,0,0.11199999999999999,0.39999999999999997,0.0010380744934082031,0.3453388214111328
e6aae3a8bffb981b8dce19642cc1ab831a428cae,7,0.7357142857142857,0.42857142857142855,0,0.44699999999999995,0,0,0.0,0.059000000000000004,0,0,0.0,0.15,0,0,0.001,0.15,0.0010361671447753906,0.621373176574707
d21d3a94abdbcf5a890fb1b5de28f1060e9e584d,1,1.0,0.0,0,0.006,0,0,0.006,0.006,0,0,0.006,0.006,0,0,0.006,0.006,0.0009851455688476562,0.509580135345459
428a48533c711f3a27376f0eadea32c95657ea51,1,1.0,0.0,2,0.149,2,2,0.149,0.149,2,2,0.149,0.149,2,2,0.149,0.149,0.0010869503021240234,1.3511879444122314
b4fb13bca9c41e3e59a5ea8e3f8ec4bc0110ba17,7,0.8142857142857143,0.8571428571428571,0,0.419,0,0,0.0,0.0,0,0,0.0,0.001,0,0,0.001,0.079,0.0010349750518798828,1.2897920608520508
17f52a2e559e68d5c6ccc98fcebb5523161fd0ed,1,1.0,0.0,6,0.384,6,6,0.384,0.384,6,6,0.384,0.384,6,6,0.384,0.384,0.001001119613647461,0.5306510925292969
10b1c517cd5c0083cd0ad7a5f23167d66d1e59fd,7,0.7142857142857143,1.0,0,0.40599999999999997,0,0,0.0,0.085,0,0,0.0,0.08700000000000001,0,0,0.0,0.08700000000000001,0.001226186752319336,0.43610692024230957
c8f122c30463a186b0586c1370aa2b8e87890375,7,0.8142857142857143,0.7142857142857143,27,0.511,11,16,0.003,0.355,27,16,0.358,0.355,27,16,0.358,0.413,0.0012710094451904297,0.9880819320678711
de73ad3115c19d5f0771754d233d74055a2a10bc,168,0.7308294307837787,0.7142857142857143,104,32.496,104,18,0.7390000000000001,7.973,104,49,0.8540000000000001,13.802999999999999,104,79,1.4450000000000003,15.259999999999996,0.0013689994812011719,0.5473058223724365
7fb571b16cc4a0912e8d74609941563c79fe9e97,168,0.7269910527728374,0.6607142857142857,27,32.991,27,8,0.08500000000000002,10.054,27,8,0.20600000000000002,24.197,27,24,0.8380000000000002,30.934999999999995,0.0012311935424804688,0.7560031414031982
2fb2221d487d925fd5d716173a80c798986aadf0,1,1.0,0.0,6,0.5329999999999999,6,6,0.5329999999999999,0.5329999999999999,6,6,0.5329999999999999,0.5329999999999999,6,6,0.5329999999999999,0.5329999999999999,0.001055002212524414,0.6394400596618652
d5f586bd4e1a20fc09a33aaa5c2b9320f4a2aa72,1,1.0,0.0,3,0.213,3,3,0.213,0.213,3,3,0.213,0.213,3,3,0.213,0.213,0.0010509490966796875,0.9536728858947754
ed6109d0a26f9657aa964e9c5cca4b1cae82afcf,2,1.0,0.5,0,0.15900000000000003,0,0,0.036000000000000004,0.036000000000000004,0,0,0.15900000000000003,0.15900000000000003,0,0,0.15900000000000003,0.15900000000000003,0.0009429454803466797,0.755957841873169
92a027bc73d5ef67c4b2ead2f3ef63f198be1e26,1,1.0,1.0,4,0.24,4,4,0.24,0.24,4,4,0.24,0.24,4,4,0.24,0.24,0.0011560916900634766,0.48173022270202637
59fe593a42bc2da17a58e396afe6d3aa4f99c53d,8,0.6176470588235293,0.625,24,0.5309999999999999,24,0,0.065,0.306,24,0,0.067,0.46399999999999997,24,0,0.216,0.46599999999999997,0.001068115234375,0.564812183380127
809f0f89cb53548a7d0a9f9f52c4b36f60c7b6c0,76,0.738269470467613,0.6710526315789473,5,20.722,5,0,0.057,0.338,5,0,0.19500000000000003,11.594000000000001,5,0,0.7250000000000001,15.284,0.0010631084442138672,1.45790696144104
b723f82bd55e1b78a370925393d3ee638020da0b,376,0.7219716427478187,0.7420212765957447,298,146.269,298,83,97.83500000000001,116.923,298,140,97.85700000000001,122.17800000000001,298,233,98.66900000000001,129.631,0.0014767646789550781,0.4972550868988037
540aa2e7ed7c0c0add1daad7fb548e156435e0a2,1,1.0,0.0,3,0.092,3,3,0.092,0.092,3,3,0.092,0.092,3,3,0.092,0.092,0.0010600090026855469,1.5290989875793457
8d4fd1dabbae4d7ebc2b273af9275ef8bd0e1ce1,13,0.8217338217338218,0.7692307692307693,0,5.128,0,0,0.03900000000000001,0.21600000000000003,0,0,0.11900000000000001,1.05,0,0,0.37,1.6070000000000002,0.0009601116180419922,0.9968771934509277
26e61145839e4da47eb83edfba406ceefc0b67bf,46,0.8315478499597149,0.6739130434782609,37,4.904000000000001,37,22,0.356,0.431,37,29,0.378,1.4779999999999995,37,37,0.448,1.7609999999999997,0.000988006591796875,1.0375001430511475
44401d183d6376a8b9eb5a81079e46f0f68325d4,3,0.7857142857142856,0.6666666666666666,2,0.163,2,0,0.163,0.0,2,0,0.163,0.0,2,2,0.163,0.163,0.001065969467163086,0.6521499156951904
6e5eedb3fcebc5894c41733bd26c8b4d9197873b,2,1.0,0.5,0,0.451,0,0,0.0,0.0,0,0,0.451,0.451,0,0,0.451,0.451,0.0010089874267578125,0.6933999061584473
6a82f92584b36e28798479c82c0d3263c6347b90,1,1.0,1.0,1,0.066,1,1,0.066,0.066,1,1,0.066,0.066,1,1,0.066,0.066,0.0009348392486572266,0.633558988571167
e42ab0ec6c4a1b7838ec9f14143126d4b6cad548,30,0.8662083553675307,0.6666666666666666,0,4.688,0,0,0.01,0.296,0,0,0.039,1.361,0,0,0.127,4.1899999999999995,0.001024007797241211,0.6098020076751709
3a7519fcb190a096f4f00b9da357f79acd517bc7,3,0.7142857142857142,0.6666666666666666,0,0.9640000000000001,0,0,0.165,0.631,0,0,0.333,0.799,0,0,0.964,0.9640000000000001,0.0010638236999511719,1.6088650226593018
61f3eba79d382c68c27ecb9eb3ad259fc5b75c20,1,1.0,0.0,0,0.326,0,0,0.326,0.326,0,0,0.326,0.326,0,0,0.326,0.326,0.0009889602661132812,0.7354228496551514
5e6f4f18ff315825284d697adc1d721983da8693,1,1.0,0.0,6,0.175,6,6,0.175,0.175,6,6,0.175,0.175,6,6,0.175,0.175,0.0009438991546630859,0.575268030166626
