cycle_id,num_testsuite,NORMALIZED_FPA,accuracy,total_failures_in_cycle,exec_time,optimal_failures_25%,failures_in_25%_ordered,optimal_exec_time_25%,exec_time_25%,optimal_failures_50%,failures_in_50%_ordered,optimal_exec_time_50%,exec_time_50%,optimal_failures_75%,failures_in_75%_ordered,optimal_exec_time_75%,exec_time_75%,prediction_time,learning_time
76c4ec233c1a61b1f46df6d6847b889c0a7a978a,1,1.0,1.0,0,0.203,0,0,0.203,0.203,0,0,0.203,0.203,0,0,0.203,0.203,0.001293182373046875,1.8785767555236816
7506aa1a2c648ca3da724aa83de41bf526239add,1,1.0,0.0,1,0.244,1,1,0.244,0.244,1,1,0.244,0.244,1,1,0.244,0.244,0.00177001953125,1.615556001663208
8f06c0ddc6fb9d17075e688265ac3767259bc5e4,1,1.0,1.0,0,0.21,0,0,0.21,0.21,0,0,0.21,0.21,0,0,0.21,0.21,0.0011320114135742188,1.1580307483673096
1d031d6eb6e6861f38e228bd587ff74e7f6fcce8,1,1.0,1.0,0,0.214,0,0,0.214,0.214,0,0,0.214,0.214,0,0,0.214,0.214,0.0014460086822509766,1.8442130088806152
426cd8c52ef1732ad3a57171429bf7704d80bcc0,1,1.0,1.0,0,0.227,0,0,0.227,0.227,0,0,0.227,0.227,0,0,0.227,0.227,0.0011548995971679688,1.8989779949188232
24df623ed69f86a13a2ec453f480a4e3f93b04ff,1,1.0,0.0,14,0.243,14,14,0.243,0.243,14,14,0.243,0.243,14,14,0.243,0.243,0.001172780990600586,1.829406976699829
14a08584c7cf63dfadddaeec102820f9de901c60,1,1.0,1.0,0,0.017,0,0,0.017,0.017,0,0,0.017,0.017,0,0,0.017,0.017,0.001157999038696289,1.4129409790039062
31373778a21bf4124ba2c120e384db8062f0a2b6,29,0.6772647574517827,0.8275862068965517,0,54.43100000000001,0,0,0.12300000000000001,6.876000000000001,0,0,0.35700000000000004,34.303,0,0,0.9349999999999999,49.873000000000005,0.0011899471282958984,1.006194829940796
4a0bf370411e027ee9c7e835f4834593917aa35d,2,0.8,1.0,0,0.044,0,0,0.016,0.028,0,0,0.044,0.044,0,0,0.044,0.044,0.0011258125305175781,1.9191160202026367
db551e3eb6805a69d4967265570811b011fd89f4,2,1.0,0.5,3,0.049,3,3,0.025,0.025,3,3,0.049,0.049,3,3,0.049,0.049,0.0011298656463623047,0.9973042011260986
d9406824aeba0e977c0692971a6dbb2e62823886,1,1.0,0.0,25,0.081,25,25,0.081,0.081,25,25,0.081,0.081,25,25,0.081,0.081,0.0011949539184570312,1.7464840412139893
6c3a1bb78c3e92fded50c1c1e9f4c3e2e6e9dd4c,22,0.8194993412384718,0.7727272727272727,0,54.167,0,0,0.10500000000000001,4.172,0,0,0.312,6.874999999999999,0,0,0.776,33.263000000000005,0.0011818408966064453,1.234292984008789
6aa7ba1d927cc57769d4ed589326053849b235ea,1,1.0,1.0,0,0.096,0,0,0.096,0.096,0,0,0.096,0.096,0,0,0.096,0.096,0.0012538433074951172,1.8272409439086914
3206b41cc6b60ef2854273ab0eee5e406f9f6efa,1,1.0,0.0,22,0.08199999999999999,22,22,0.08199999999999999,0.08199999999999999,22,22,0.08199999999999999,0.08199999999999999,22,22,0.08199999999999999,0.08199999999999999,0.0011501312255859375,3.118231773376465
c1d92d87157b7d5a27aa989eff14e302e15f96d7,27,0.8499278499278501,0.8148148148148148,0,68.30100000000002,0,0,0.41000000000000003,13.840000000000002,0,0,0.9539999999999998,28.506999999999998,0,0,1.72,35.635000000000005,0.001210927963256836,1.38543701171875
4dc97b64005f0083b2facaa70f661138a4fa3fc0,57,0.7043478260869562,0.7192982456140351,69,71.75,69,36,15.638000000000002,50.242000000000004,69,46,16.418999999999997,69.51800000000001,69,59,17.559000000000005,70.469,0.0017900466918945312,2.7682888507843018
59bc597a256f0146b5bb05d951ae2d84963cf3df,1,1.0,0.0,18,0.16399999999999998,18,18,0.16399999999999998,0.16399999999999998,18,18,0.16399999999999998,0.16399999999999998,18,18,0.16399999999999998,0.16399999999999998,0.0011439323425292969,2.3885109424591064
51f13c846dae950e1d27693c9e23c1063945210f,74,0.6951133684019589,0.7972972972972973,143,76.996,143,127,3.407,37.571,143,138,4.5089999999999995,68.63199999999999,143,142,6.056000000000001,75.567,0.0012559890747070312,1.5227339267730713
81210eb267181b766acaf201a424a80d96bb5bed,1,1.0,1.0,0,0.051,0,0,0.051,0.051,0,0,0.051,0.051,0,0,0.051,0.051,0.0011081695556640625,2.2239511013031006
e6832682adbd29fc47e90109a59ed5dca0c9d742,2,0.8,0.5,0,0.119,0,0,0.051,0.068,0,0,0.119,0.119,0,0,0.119,0.119,0.0012149810791015625,1.8262691497802734
5815293807b55cef2792edd9c440160ca8292b3f,22,0.7910408432147563,0.9090909090909091,0,55.128,0,0,0.385,18.833,0,0,0.876,19.300999999999995,0,0,1.6829999999999998,22.853999999999996,0.0015101432800292969,2.2058770656585693
261e73236c58e094d5d68c5a063152a7169beafd,22,0.7499341238471675,0.8181818181818182,0,56.023,0,0,0.375,14.528,0,0,0.87,22.677,0,0,1.685,48.782,0.0013470649719238281,1.1312968730926514
209976ee53c9b584c013a9b0b21ec98ef733c6f1,22,0.747562582345191,0.6818181818181818,48,55.42099999999999,48,30,2.839,7.127,48,30,3.2520000000000007,10.512000000000002,48,30,3.8780000000000006,36.677,0.0012760162353515625,2.047755002975464
cf402c948b2144ea83c40edb00163b74505335d1,22,0.8769433465085639,0.8636363636363636,0,55.441,0,0,0.388,1.6130000000000002,0,0,0.906,6.322,0,0,1.718,8.950999999999999,0.0015528202056884766,2.196765899658203
5e3359388b0732fd1b3d055036187525eea76521,5,0.8181818181818181,0.8,4,0.494,4,4,0.075,0.075,4,4,0.155,0.241,4,4,0.238,0.33099999999999996,0.0011546611785888672,1.443577766418457
ab2aa8d6fdcdf5b3d326e7e86ac9d045f4859e98,35,0.6987256874580817,0.7714285714285715,0,69.51999999999998,0,0,0.5230000000000001,29.518,0,0,1.242,47.517,0,0,2.2809999999999997,68.32400000000001,0.001421213150024414,0.7304801940917969
2b9443351e9c89e812b4166f38c0f137eeaa0777,35,0.8173038229376255,0.45714285714285713,25,69.81699999999998,25,11,39.944,41.983000000000004,25,11,40.591,56.903,25,18,41.476,60.25699999999999,0.001383066177368164,2.426229953765869
e180578289a5c65e19e430bd3300a72c9ba97a9b,1,1.0,0.0,1,0.059,1,1,0.059,0.059,1,1,0.059,0.059,1,1,0.059,0.059,0.001135110855102539,1.7066280841827393
fe24fcae4fa7c308dcc8ac232e06f310e52545d6,54,0.7244184968955611,0.8703703703703703,0,70.60000000000001,0,0,0.6900000000000002,7.382,0,0,1.532,26.648000000000003,0,0,2.7539999999999996,56.081,0.001280069351196289,1.8066658973693848
d6beaa363bca8324c7a699ce797a89698d49ba54,54,0.7095727921415994,0.7592592592592593,0,70.69000000000001,0,0,0.6510000000000001,29.362,0,0,1.4420000000000002,50.337,0,0,2.636,69.38,0.0017659664154052734,1.0960068702697754
65e1c9c38becbee2f84d822cd65fd7dbce42b903,1,1.0,1.0,0,0.077,0,0,0.077,0.077,0,0,0.077,0.077,0,0,0.077,0.077,0.0014750957489013672,1.5013847351074219
822bd135f3a54b8fbeb23c313535b13c18198c3a,2,0.8,1.0,0,0.134,0,0,0.063,0.071,0,0,0.134,0.134,0,0,0.134,0.134,0.0012998580932617188,1.3818039894104004
9e2b2c09732ca596331f7ca34ba4e0f03d70093d,38,0.7558757032441245,0.8421052631578947,0,69.576,0,0,0.5760000000000001,6.925,0,0,1.399,49.74399999999999,0,0,2.565,64.21100000000001,0.0012068748474121094,2.4176459312438965
a7bd568249f9ec20b69b2a700da6a0648e93a842,24,0.6748979591836736,0.8333333333333334,0,54.53699999999999,0,0,0.42300000000000004,8.788999999999998,0,0,0.9739999999999999,39.39299999999999,0,0,1.855,53.88599999999999,0.0012841224670410156,1.365628957748413
