cycle_id,num_testsuite,NORMALIZED_FPA,accuracy,total_failures_in_cycle,exec_time,optimal_failures_25%,failures_in_25%_ordered,optimal_exec_time_25%,exec_time_25%,optimal_failures_50%,failures_in_50%_ordered,optimal_exec_time_50%,exec_time_50%,optimal_failures_75%,failures_in_75%_ordered,optimal_exec_time_75%,exec_time_75%,prediction_time,learning_time
dcb0486fb4cb2b6592c04d6ec2edbd3f690df5f2,20,0.762369337979094,0.8,0,3.1959999999999997,0,0,0.028999999999999998,0.377,0,0,0.114,0.77,0,0,0.262,2.8850000000000002,0.0011458396911621094,0.9418318271636963
9db5028656f9be41ae5809f88ddd4c8ac0b48364,20,0.7379790940766551,0.8,0,6.728,0,0,0.026000000000000002,1.2469999999999999,0,0,0.099,2.135,0,0,0.444,4.3919999999999995,0.0011000633239746094,1.0269112586975098
79c1753add68280b0cdc1018047786fb68d02c73,14,0.70935960591133,0.7142857142857143,0,1.452,0,0,0.02,0.9440000000000001,0,0,0.07200000000000001,1.1280000000000001,0,0,0.244,1.19,0.0012581348419189453,1.131316900253296
810ba6f292cb4eca0d843555c1e8985d9df977c4,14,0.8433497536945813,0.7142857142857143,0,1.4599999999999997,0,0,0.018000000000000002,0.038,0,0,0.063,0.227,0,0,0.22499999999999998,1.0939999999999999,0.0014679431915283203,0.9995508193969727
34b75c6f0ac96df0221bfbd11cafdc62dc0baa79,15,0.7096774193548387,0.7333333333333333,0,1.5449999999999997,0,0,0.013999999999999999,0.119,0,0,0.061,0.357,0,0,0.173,1.408,0.00110626220703125,1.0958888530731201
ccf4ce767a6cc07f1a88a0c33393e394af3c328b,40,0.6520325203252034,0.85,0,4.059,0,0,0.029,1.306,0,0,0.148,1.7979999999999998,0,0,0.5859999999999999,3.995,0.0014848709106445312,0.8348672389984131
0c75ccec267ce902ff36278ba928b4573f4fb937,40,0.7427732610659441,0.925,0,4.238,0,0,0.033,0.787,0,0,0.152,1.9569999999999996,0,0,0.621,3.181,0.0011131763458251953,0.7971062660217285
6a80b208569f3d32e39224690a126e52ce06ad14,15,0.9266129032258065,0.7333333333333333,0,1.6480000000000001,0,0,0.016,0.043000000000000003,0,0,0.068,0.163,0,0,0.198,0.3,0.0011022090911865234,0.4345271587371826
de9665f3cbaee56c5089392fbee0a6b81689ed8d,15,0.7983870967741936,0.8,0,1.4820000000000002,0,0,0.012,0.033,0,0,0.051,0.798,0,0,0.149,1.133,0.001065969467163086,0.8509509563446045
d07f04b73c06c45b75f53f38b03b25c987b7bca5,26,0.7245605547492339,0.9615384615384616,0,2.2640000000000002,0,0,0.011,0.753,0,0,0.042,1.7089999999999999,0,0,0.20299999999999999,2.008,0.001046895980834961,0.8927972316741943
3e9b0e88ff11a38d05b303f1bd1f13a0afa9380e,19,0.780161943319838,0.7894736842105263,0,2.2150000000000003,0,0,0.003,0.648,0,0,0.028,1.495,0,0,0.15200000000000002,1.618,0.0010669231414794922,1.7314867973327637
2042aa001474179a031a368f9d6ec73c2c686965,21,0.6529749320446995,0.9047619047619048,0,2.24,0,0,0.017,0.323,0,0,0.084,2.0780000000000003,0,0,0.302,2.1170000000000004,0.0009887218475341797,0.582545280456543
ff5fb8a7a657a9068e8cade4566c69c62a1825d9,6,0.8681318681318682,0.5,0,5.8629999999999995,0,0,0.001,0.003,0,0,0.004,2.044,0,0,0.009000000000000001,2.049,0.0010609626770019531,1.311790943145752
