cycle_id,num_testsuite,NORMALIZED_FPA,accuracy,total_failures_in_cycle,exec_time,optimal_failures_25%,failures_in_25%_ordered,optimal_exec_time_25%,exec_time_25%,optimal_failures_50%,failures_in_50%_ordered,optimal_exec_time_50%,exec_time_50%,optimal_failures_75%,failures_in_75%_ordered,optimal_exec_time_75%,exec_time_75%,prediction_time,learning_time
33cc94708a0ded781e42af3a910fd70b69e8d605,20,0.7132404181184668,0.8,0,4.335,0,0,0.007,0.29500000000000004,0,0,0.07100000000000001,3.038,0,0,0.485,4.134,0.0010800361633300781,0.250669002532959
949ff4a9dd556f8285c477969e2c6f0706ac5bbd,20,0.7229965156794426,0.85,0,4.4239999999999995,0,0,0.009000000000000001,0.507,0,0,0.074,0.7840000000000001,0,0,0.5640000000000001,3.642,0.0009691715240478516,1.3002769947052002
5d3142a1639c7d8e792f3e72288f18e46ff3546a,2,1.0,0.5,0,0.08100000000000002,0,0,0.006999999999999999,0.006999999999999999,0,0,0.08100000000000002,0.08100000000000002,0,0,0.08100000000000002,0.08100000000000002,0.0010728836059570312,0.4483802318572998
ca30fae3acb59a5caef3c3c21eecae7c928827e0,2,1.0,1.0,0,0.08199999999999999,0,0,0.006999999999999999,0.006999999999999999,0,0,0.08199999999999999,0.08199999999999999,0,0,0.08199999999999999,0.08199999999999999,0.0010612010955810547,0.5998589992523193
5ef5bd199a4e3df74479b4b363fa29b0b3092547,20,0.6919860627177701,0.9,0,4.460999999999999,0,0,0.013999999999999999,3.2200000000000006,0,0,0.087,3.3810000000000002,0,0,0.605,3.754,0.0010960102081298828,0.8921070098876953
9e8eec78a71b7d1274043f55c9a5fc7811d53132,4,0.7333333333333334,0.75,0,0.114,0,0,0.0,0.002,0,0,0.001,0.113,0,0,0.003,0.113,0.0010638236999511719,0.3494381904602051
6a0a1876772e74a1d4a7c82669784f8bcca8397e,1,1.0,1.0,0,0.387,0,0,0.387,0.387,0,0,0.387,0.387,0,0,0.387,0.387,0.0010318756103515625,0.46576571464538574
8c5c6b936ee6d1afb75cc2cbc151887937dbcca5,1,1.0,0.0,0,0.119,0,0,0.119,0.119,0,0,0.119,0.119,0,0,0.119,0.119,0.001065969467163086,0.7966809272766113
ae83747b2b049ba37605622116579e8186dd3422,8,0.838235294117647,0.875,0,0.747,0,0,0.0,0.197,0,0,0.155,0.303,0,0,0.40800000000000003,0.563,0.0011861324310302734,0.6558940410614014
484698c5415bb578cb480845e2dfa930d3d49d9c,5,0.6909090909090908,0.8,0,0.508,0,0,0.013,0.19,0,0,0.081,0.28500000000000003,0,0,0.176,0.35300000000000004,0.0009670257568359375,0.3153657913208008
