cycle_id,num_testsuite,NORMALIZED_FPA,accuracy,total_failures_in_cycle,exec_time,optimal_failures_25%,failures_in_25%_ordered,optimal_exec_time_25%,exec_time_25%,optimal_failures_50%,failures_in_50%_ordered,optimal_exec_time_50%,exec_time_50%,optimal_failures_75%,failures_in_75%_ordered,optimal_exec_time_75%,exec_time_75%,prediction_time,learning_time
321fd029ec5c9c3c9717f1ede0add49d8a709a01,11,0.7351778656126484,0.8181818181818182,0,2.113,0,0,0.034,0.20600000000000002,0,0,0.083,0.255,0,0,0.15700000000000003,0.957,0.0012700557708740234,0.8885507583618164
fc7eeb4801b1ea7524b9329d5584c2e5ed945913,130,0.771884639007566,0.7384615384615385,0,22.560000000000002,0,0,0.062000000000000006,5.3020000000000005,0,0,0.361,8.585,0,0,1.4140000000000001,11.918999999999999,0.0015599727630615234,0.6309831142425537
f5a8bf398c84bd4cdeea740c1a5b7b39cac4f777,129,0.7779225174574015,0.813953488372093,0,20.958000000000002,0,0,0.071,3.2380000000000004,0,0,0.388,5.003,0,0,1.388,13.722000000000001,0.0011892318725585938,0.987041711807251
4c5cda210eecd7f82c4ce88e3092dbcd13db5b48,1,1.0,1.0,0,0.07,0,0,0.07,0.07,0,0,0.07,0.07,0,0,0.07,0.07,0.0012319087982177734,0.976517915725708
d8bfc8c8f8864f9c22e0409780d5dd3fb30497ff,5,0.6909090909090908,0.8,0,0.239,0,0,0.0,0.105,0,0,0.0,0.189,0,0,0.05,0.189,0.0010700225830078125,0.7111978530883789
bd3a6ecaa777247aaa6175e5c4721bfbd1645451,130,0.8112607231322686,0.7846153846153846,0,20.365000000000002,0,0,0.059000000000000004,0.679,0,0,0.314,5.170999999999999,0,0,1.148,17.369999999999997,0.001196146011352539,2.0998380184173584
566c4d59a177be4b65d17540576eeb34d28d24ce,9,0.9859649122807018,1.0,0,1.855,0,0,0.045,0.045,0,0,0.11,0.11,0,0,0.262,0.73,0.0010981559753417969,1.3448748588562012
a516976947341e0e18bcc0858d85d34cd0c02cdb,1,1.0,1.0,0,0.076,0,0,0.076,0.076,0,0,0.076,0.076,0,0,0.076,0.076,0.0013041496276855469,0.8157758712768555
a51908af1d49d968ee919c221cbd9a8593b1f21c,129,0.764663871640616,0.8217054263565892,0,21.866,0,0,0.07200000000000001,9.780000000000001,0,0,0.405,12.951,0,0,1.424,16.045,0.0016608238220214844,0.9900100231170654
bf88cac1ac03ce9378970e5a3d66ba77b1fe0dca,3,0.9285714285714287,0.6666666666666666,0,0.24200000000000002,0,0,0.0,0.064,0,0,0.064,0.064,0,0,0.24200000000000002,0.24200000000000002,0.0011072158813476562,0.7572851181030273
f44d4852ab758cdf0011efa028c85c68b8b36bee,2,1.0,0.5,0,0.085,0,0,0.0,0.0,0,0,0.085,0.085,0,0,0.085,0.085,0.0010941028594970703,0.5460608005523682
b5e155e7d0448a100e9d4ff7d178a2fb9ea9f659,129,0.7513541141448119,0.7906976744186046,0,21.010999999999996,0,0,0.064,4.364,0,0,0.383,9.813999999999998,0,0,1.354,17.691999999999997,0.0011782646179199219,0.6312069892883301
29b193629150c9a38949a6afa5b620cdb4d7f6a6,11,0.7766798418972334,1.0,0,1.7369999999999999,0,0,0.04,0.184,0,0,0.091,0.5630000000000001,0,0,0.175,0.6380000000000001,0.0012612342834472656,0.7857842445373535
31fae6431438e26d6b47b988164847048ceab314,4,0.9666666666666668,0.25,0,0.22,0,0,0.008,0.008,0,0,0.03,0.03,0,0,0.122,0.128,0.0018301010131835938,0.6415331363677979
7200c43dea3dbfbd9d38b937c44b6e71744b05c5,3,0.7857142857142856,0.6666666666666666,0,0.105,0,0,0.008,0.077,0,0,0.028,0.08499999999999999,0,0,0.105,0.105,0.0010859966278076172,0.6389539241790771
79ae77fda8b987b01b2e49dd0ae84819778634dc,2,1.0,1.0,0,0.098,0,0,0.024,0.024,0,0,0.098,0.098,0,0,0.098,0.098,0.0010733604431152344,0.5002951622009277
4a6bf542e1929503f354d0afccc76e19d1cae177,11,0.8715415019762847,1.0,0,2.0450000000000004,0,0,0.045,0.11900000000000001,0,0,0.10099999999999999,0.17800000000000002,0,0,0.185,0.375,0.0010979175567626953,0.904005765914917
25aa4bd3665d8b265f03fa2b3e7ab6ee68256367,12,0.6169230769230768,1.0,0,0.646,0,0,0.052000000000000005,0.135,0,0,0.135,0.484,0,0,0.25,0.594,0.0010881423950195312,0.41524195671081543
f8e6bc8ec72fd02cde8c705ca17609c76a07d3b8,24,0.6626530612244897,0.8333333333333334,0,1.0470000000000002,0,0,0.057999999999999996,0.38000000000000006,0,0,0.16799999999999998,0.5650000000000001,0,0,0.367,0.7180000000000001,0.0011470317840576172,0.5335731506347656
